fecha,close,sma20,sma50
2011-08-08,15348.26918,16277.649026999998,7559.40679884
2011-08-09,15773.29934,16257.8654725,7873.223185639999
2011-08-10,15814.40611,16247.539702499998,8187.857707839999
2011-08-11,15995.09862,16239.829303999999,8506.08928024
2011-08-12,16102.64996,16250.322291499999,8826.44867944
2011-08-16,16196.34897,16265.9888355,9148.64365884
2011-08-17,16231.06241,16280.884073500001,9471.530507039999
2011-08-18,15804.51468,16255.041873999999,9785.88640064
2011-08-19,15722.32538,16215.6009725,10098.594508240001
2011-08-22,15752.10161,16178.482064999998,10411.89654044
2011-08-23,16044.23058,16151.131187500001,10731.04755204
2011-08-24,16087.4834,16121.68549,11051.05722004
2011-08-25,15972.50897,16092.3331905,11368.77139944
2011-08-26,16030.34693,16056.475127499998,11687.65993804
2011-08-29,16324.39948,16043.294792,12012.42072764
2011-08-30,16396.76956,16028.6047975,12338.667318839998
2011-08-31,16409.07662,16019.868538500003,12665.176851240001
2011-09-01,16413.84815,16015.084614000001,12991.777814239998
2011-09-02,16409.92497,16035.1761745,13318.302713640001
2011-09-05,16093.6644,16046.116466000001,13638.48640164
2011-09-06,16326.56998,16095.031506000003,13963.3162012
2011-09-07,16451.60396,16128.946737,14290.6634804
2011-09-08,16433.11569,16159.882216000002,14617.648194200001
2011-09-09,16301.11036,16175.182803,14941.9760014
2011-09-12,16284.99599,16184.300104499998,15265.9711212
2011-09-13,16327.23277,16190.844294499999,15590.824576599998
2011-09-14,16388.94429,16198.738388499998,15916.903462399998
2011-09-15,16574.98984,16237.262146500001,16246.697659200001
2011-09-16,16831.5056,16292.7211575,16247.839334199998
2011-09-19,16821.62808,16346.197481000001,16249.5026214
2011-09-20,16782.41413,16383.106658499999,16253.023027400002
2011-09-21,16586.8396,16408.074468500003,16261.380410799999
2011-09-22,16105.61797,16414.729918499997,16263.074340000001
2011-09-23,15963.2993,16411.377537,16259.3541942
2011-09-26,15868.61908,16388.588517,16258.870771599999
2011-09-27,15959.82587,16366.7413325,16260.4069272
2011-09-28,15891.63451,16340.869227,16259.576464400001
2011-09-29,16060.28841,16323.19124,16254.355059200001
2011-09-30,15866.58086,16296.0240345,16241.4638082
2011-10-03,15543.07134,16268.4943815,16222.435639800002
2011-10-04,15711.49605,16237.740684999997,16204.8405982
2011-10-05,15822.49725,16206.285349499998,16187.762596200002
2011-10-06,15933.96516,16181.327823,16175.2508002
2011-10-07,15876.31665,16160.088137499999,16157.8269694
2011-10-10,16100.08973,16150.842824500001,16148.0686402
2011-10-11,16042.53777,16136.608074500002,16135.108006600001
2011-10-12,16183.7503,16126.348375000001,16127.1069766
2011-10-13,16202.97639,16107.7477025,16120.975971599999
2011-10-14,16261.29688,16079.2372665,16126.040034
2011-10-18,16357.15005,16056.013365,16135.685863599998
2011-10-19,16238.08076,16028.7966965,16153.482095200001
2011-10-20,16272.42054,16013.075743500001,16163.464519199999
2011-10-21,16354.10493,16025.500091500002,16174.2584956
2011-10-24,16423.17659,16048.493956,16182.820055
2011-10-25,16288.67142,16069.496573,16186.5404842
2011-10-26,16309.99881,16087.005219999997,16188.813480999997
2011-10-27,16476.68581,16116.257785,16193.725949
2011-10-28,16443.46905,16135.416817,16206.5050364
2011-10-31,16249.87835,16154.5816915,16217.056095799999
2011-11-01,16000.01854,16177.4290515,16222.014434399998
2011-11-02,15980.84554,16190.896526000002,16220.746733599999
2011-11-03,16125.61543,16206.052435,16221.509374199999
2011-11-04,16024.65468,16210.586911,16222.5522884
2011-11-08,16094.50647,16221.496401999999,16223.835479200001
2011-11-09,15840.00424,16208.4921275,16214.1475744
2011-11-10,15760.95215,16194.4128465,16201.431226199998
2011-11-11,15848.73812,16177.662237499997,16190.2244562
2011-11-15,15820.94198,16158.560517,16178.3663328
2011-11-16,15747.26298,16132.858821999998,16165.113092999998
2011-11-17,15732.64435,16101.633536999998,16157.892692
2011-11-18,15657.99853,16072.6294255,16144.521263
2011-11-21,15483.26245,16033.171521,16125.154432799998
2011-11-22,15398.82496,15985.407522500002,16104.468618200002
2011-11-23,14995.19954,15914.008670000001,16078.3504018
2011-11-24,14953.86599,15847.268398499999,16051.7278018
2011-11-25,14857.40382,15774.638649,16022.3312228
2011-11-28,15160.89002,15708.848859499998,15997.7701374
2011-11-29,15279.07679,15650.6292465,15971.851876399998
2011-11-30,15632.66552,15619.768605,15947.875074800002
2011-12-01,15771.37793,15608.3365745,15926.8700718
2011-12-02,15887.30516,15603.659555499999,15908.967892399998
2011-12-05,15761.04669,15585.4311185,15892.4520342
2011-12-06,15464.77508,15557.437138500001,15879.6351764
2011-12-07,15783.83711,15541.9036705,15876.0459326
2011-12-09,15792.73368,15539.540142499998,15874.528224600002
2011-12-12,15734.7239,15538.228729999999,15870.0261852
2011-12-13,15698.04608,15530.694128,15866.1544166
2011-12-14,15453.27932,15512.310995000002,15854.014234799999
2011-12-15,15430.68904,15496.482297999999,15845.296398399998
2011-12-16,15736.54028,15496.677094499999,15849.1657772
2011-12-19,15646.82304,15496.11832,15847.872317
2011-12-20,15828.14089,15513.362242,15847.9851898
2011-12-21,15898.93931,15538.3679595,15847.2846728
2011-12-22,16032.72538,15590.2442515,15850.4128474
2011-12-23,16050.63477,15645.082690500003,15849.4237482
2011-12-26,15965.23996,15700.474497500001,15847.877792
2011-12-27,15894.53377,15737.156685,15842.0934614
2011-12-28,15938.95911,15770.150801,15836.8131158
2011-12-29,15726.1545,15774.82525,15826.1102682
2011-12-30,15726.1545,15772.5640785,15813.4903572
2011-12-31,15726.1545,15764.5065455,15803.251832000002
2012-01-02,15786.27234,15765.767828000002,15793.528868
2012-01-03,16019.17811,15793.487979499998,15786.830331600002
2012-01-04,16075.73703,15808.082975500001,15779.8815404
2012-01-05,16080.40284,15822.466433500002,15775.716168799998
2012-01-06,16017.96529,15836.628503000004,15769.8754984
2012-01-10,16202.9101,15861.871704000001,15764.399984200001
2012-01-11,16113.03784,15894.85963,15757.791360000001
2012-01-12,15871.93796,15916.922076000003,15750.2325522
2012-01-13,15944.61402,15927.325763,15749.124461800002
2012-01-16,15798.12543,15934.890882500002,15745.4700596
2012-01-17,15995.05191,15943.236433499998,15742.8587892
2012-01-18,16156.94793,15956.1368645,15745.5046542
2012-01-19,16084.23144,15958.7121675,15745.299153599999
2012-01-20,16091.89993,15960.775425499998,15750.337067399998
2012-01-23,16117.63499,15968.395176999999,15757.4707242
2012-01-24,16070.59674,15977.1983255,15761.9078966
2012-01-25,16045.34028,15982.517384,15766.3958626
2012-01-26,16030.50733,15997.7350255,15772.060749600001
2012-01-27,15974.71612,16010.1631065,15776.902184999999
2012-01-30,16149.12352,16031.311557500001,15786.7246848
2012-01-31,16344.14329,16059.205104999997,15803.9423016
2012-02-01,16349.24573,16075.708486,15822.950717000002
2012-02-02,16436.75831,16093.759549999999,15851.7818924
2012-02-03,16443.40156,16111.909486,15881.572603800001
2012-02-06,16429.52364,16132.487403500001,15913.015000200001
2012-02-07,16504.78005,16147.580901,15939.8928008
2012-02-08,16561.45687,16170.0018525,15965.5404024
2012-02-09,16593.62229,16206.086069,15984.759537799999
2012-02-10,16579.43112,16237.826923999999,16000.9206016
2012-02-13,16700.49614,16282.945459499999,16017.1844212
2012-02-14,16747.57228,16320.571478000002,16036.914933000002
2012-02-15,16776.64449,16351.556305999999,16063.152321200001
2012-02-16,17059.55514,16400.322491,16088.666681800001
2012-02-17,17116.73375,16451.564182000002,16115.146683199999
2012-02-20,17150.76468,16503.220666499998,16143.4674988
2012-02-21,17009.89114,16550.1853865,16169.704399999999
2012-02-22,17040.30083,16599.933414000003,16201.4448302
2012-02-23,17212.14742,16659.015418500003,16237.0739978
2012-02-24,17191.99426,16719.879325500002,16266.1830774
2012-02-27,17072.79061,16766.06268,16294.702428800001
2012-02-28,16993.55432,16798.5332315,16318.0106974
2012-02-29,17307.42114,16846.442002,16346.180333999999
2012-03-01,17410.67371,16895.137772,16373.739300599998
2012-03-02,17403.45806,16943.140596999998,16400.795766400002
2012-03-05,17355.37883,16989.4333565,16428.5985438
2012-03-06,17081.36404,17018.262556,16452.3351492
2012-03-07,17128.08726,17046.594075499997,16476.1177122
2012-03-08,17249.19692,17079.372807,16506.5785606
2012-03-09,17252.49867,17113.0261845,16537.105444
2012-03-12,17194.00324,17137.701539499998,16566.462418799998
2012-03-13,17477.54864,17174.200357499998,16600.287944800002
2012-03-14,17410.47547,17205.8919065,16628.113891999998
2012-03-15,17395.48435,17222.688367000002,16654.5088384
2012-03-16,17053.97177,17219.550268,16673.980217
2012-03-20,17140.79846,17219.051957,16696.4368804
2012-03-21,17150.63158,17226.088979,16715.39131
2012-03-22,17068.3474,17227.4913075,16734.4975012
2012-03-23,17329.5112,17233.3594965,16763.648966
2012-03-26,17484.35622,17247.9775945,16794.443809999997
2012-03-27,17388.73788,17263.774958,16826.256059
2012-03-28,17394.36391,17283.8154375,16854.242299
2012-03-29,17534.81712,17295.1852365,16881.7996828
2012-03-30,17450.02228,17297.152665,16909.1154996
2012-03-31,17450.02228,17299.480875999998,16936.277946600003
2012-04-02,17430.74537,17303.249203,16962.5401542
2012-04-03,17435.83969,17320.9729855,16989.8450132
2012-04-04,17447.62985,17336.950115000003,17017.8908046
2012-04-09,17469.57638,17347.969088,17046.6721856
2012-04-10,17425.43926,17356.6161175,17075.6866484
2012-04-11,17588.76741,17376.354326,17104.479526199997
2012-04-12,17602.22986,17382.588387000003,17129.6412576
2012-04-13,17526.28619,17388.378923000004,17153.1820668
2012-04-16,17648.54461,17401.031936,17177.417792800003
2012-04-17,17693.51026,17433.0088605,17202.4199668
2012-04-18,17666.92081,17459.314978000002,17227.167910199998
2012-04-19,17737.42403,17488.654600500002,17251.8207898
2012-04-20,17775.64422,17524.0194415,17276.1045368
2012-04-23,17707.32403,17542.910083000002,17298.378571600002
2012-04-24,17616.78551,17549.5315475,17319.1256594
2012-04-25,17744.85803,17567.337555,17340.0128972
2012-04-26,17846.2196,17589.9303395,17361.9858436
2012-04-27,17944.97716,17610.438341499997,17385.352497
2012-04-30,17865.61565,17631.21801,17401.4737072
2012-05-02,18149.3827,17666.186031,17422.126686199997
2012-05-03,18128.65807,17701.081666000002,17441.684554
2012-05-04,17999.96385,17729.287874,17461.4860082
2012-05-07,18029.88782,17758.400772499997,17481.277748
2012-05-08,17970.64932,17783.454419499998,17496.447786
2012-05-09,17944.0015,17809.3825315,17511.4879308
2012-05-10,17802.61375,17820.0748485,17526.0843936
2012-05-11,17765.30557,17828.228634,17541.5194186
2012-05-14,17406.55005,17822.241826999998,17543.5019968
2012-05-15,17342.85795,17806.957494,17542.1456816
2012-05-16,17377.99457,17791.1817095,17541.636411800002
2012-05-17,17076.3048,17761.650909,17536.0549312
2012-05-18,17159.34618,17732.7470165,17537.614574
2012-05-22,17331.13785,17710.521698,17541.675585800003
2012-05-23,17276.74669,17688.992831000003,17542.2265812
2012-05-24,17203.88734,17668.3479225,17541.2543546
2012-05-25,17136.19754,17637.914898,17540.0982406
2012-05-28,17016.43393,17596.4256145,17530.8759464
2012-05-29,17125.69673,17555.461593,17525.1803716
2012-05-30,16935.75359,17508.96849,17515.985756399998
2012-05-31,17267.77891,17464.8883005,17520.2618992
2012-06-01,16806.9473,17398.802762,17513.584875999997
2012-06-04,16641.72498,17330.890818499996,17503.406744
2012-06-05,16607.46621,17259.769738,17494.1891202
2012-06-06,16734.18108,17197.946325999997,17482.282517800002
2012-06-07,16764.72726,17138.982614,17467.8899386
2012-06-08,16730.20008,17085.3619305,17454.719182599998
2012-06-12,16566.26715,17025.4100095,17438.1572474
2012-06-13,16535.18754,16981.841884,17418.1646558
2012-06-14,16656.37369,16947.517671,17402.291684
2012-06-15,16499.17969,16903.576927,17383.2748322
2012-06-19,16768.25304,16888.174338999997,17370.0249856
2012-06-20,16883.62994,16874.388527,17358.980790600002
2012-06-21,16406.84355,16828.173812,17338.1650646
2012-06-22,16352.18366,16781.945660499998,17315.8172102
2012-06-25,15957.32763,16719.617674999998,17286.4549776
2012-06-26,15992.26304,16662.42095,17254.5248902
2012-06-27,16308.70963,16627.034735,17228.6544856
2012-06-28,16151.58924,16578.3293605,17201.1605466
2012-06-29,16408.20339,16551.9518505,17176.353722199998
2012-06-30,16408.20339,16508.9730745,17150.6475848
2012-07-03,16707.2046,16503.985939500002,17131.4532606
2012-07-04,16681.63339,16505.981359999998,17110.3374478
2012-07-05,16746.66525,16512.941312,17089.7578684
2012-07-06,16687.73574,16510.619045,17069.3661026
2012-07-09,16615.81114,16503.173239,17049.3466152
2012-07-10,16555.10399,16494.4184345,17025.5515344
2012-07-11,16674.05766,16499.80796,17002.1082956
2012-07-12,16459.65907,16496.0315365,16972.4019338
2012-07-13,16591.02319,16492.764011500003,16946.9100846
2012-07-16,16563.02058,16495.956056,16915.1828422
2012-07-17,16615.89274,16488.338041000003,16884.9275356
2012-07-18,16666.43565,16477.4783265,16858.2569716
2012-07-19,16721.25558,16493.198928,16832.084326800003
2012-07-23,16591.01529,16505.1405095,16804.4916462
2012-07-24,16596.92809,16537.120532499997,16777.550177999998
2012-07-25,16436.00791,16559.307776,16750.2180612
2012-07-26,16511.88443,16569.466516,16725.1496384
2012-07-27,16861.18631,16604.9463695,16714.2423636
2012-07-30,16842.47728,16626.660064,16704.2347502
2012-07-31,16748.89634,16643.6947115,16691.6527856
2012-08-01,16691.73376,16642.9211695,16683.961364799998
2012-08-02,16526.5446,16635.16673,16671.305333199998
2012-08-03,16455.78203,16620.622569,16653.798216799998
2012-08-06,16395.52396,16606.01198,16636.1737622
2012-08-08,16134.04544,16581.923695,16614.7769242
2012-08-09,16531.34835,16580.735913,16602.6799404
2012-08-10,16625.58052,16578.312056000002,16594.8628722
2012-08-13,16571.23117,16583.890661,16583.773560999998
2012-08-14,16678.58716,16588.2688595,16578.6302324
2012-08-15,16791.63218,16599.6994395,16569.1072978
2012-08-16,16851.70649,16611.490126999997,16570.0024816
2012-08-17,16873.96983,16621.866835999997,16574.6473786
2012-08-21,16742.82735,16622.945424499998,16577.3546014
2012-08-22,16782.71234,16632.530276999998,16578.3252266
2012-08-23,16794.71776,16642.4197605,16578.925036599998
2012-08-24,16730.54205,16657.1464675,16578.931876000002
2012-08-27,16759.94979,16669.5497355,16582.8055288
2012-08-28,16838.75083,16668.427961499998,16588.8767946
2012-08-29,16758.41468,16664.2248315,16590.917614399998
2012-08-30,16686.41563,16661.100796000002,16594.662333199998
2012-08-31,16690.40682,16661.034449,16593.1054088
2012-09-03,16675.54906,16668.484672,16588.9437912
2012-09-04,16556.20446,16673.5057935,16591.9310094
2012-09-05,16505.56717,16679.007954,16594.9986796
2012-09-06,16813.36055,16712.9737095,16612.119338
2012-09-07,16898.86929,16731.3497565,16630.251463
2012-09-10,16833.12784,16741.727122499997,16640.7398272
2012-09-11,16855.65915,16755.9485215,16654.8212254
2012-09-12,16835.13791,16763.776059,16663.3599158
2012-09-13,16960.81355,16772.2351275,16674.412119
2012-09-14,17094.43949,16784.371777500004,16682.156816799998
2012-09-17,16826.28778,16781.987675,16685.0499046
2012-09-18,16898.90904,16789.791759499996,16688.0947804
2012-09-19,17063.16572,16803.814428499998,16695.60338
2012-09-20,17049.60654,16816.558867499996,16704.279287999998
2012-09-21,17110.53041,16835.5582855,16715.387816399998
2012-09-24,16977.29289,16846.425440500003,16721.452521
2012-09-25,16897.85332,16849.380565000003,16730.216406
2012-09-26,16873.03853,16855.1117575,16735.8567128
2012-09-27,16995.50326,16870.566139,16744.5063664
2012-09-28,16844.61638,16878.276617,16749.0808392
2012-09-30,16844.61638,16886.729983,16752.6444538
2012-10-01,16879.58703,16902.8991115,16755.8110828
2012-10-02,17012.68596,16928.255051,16764.244496199997
2012-10-03,16964.68575,16935.821311,16771.5996494
2012-10-04,17087.93146,16945.2744195,16784.6381204
2012-10-05,17090.37538,16958.136796500003,16796.2079394
2012-10-08,17061.45712,16968.426695,16800.2133556
2012-10-09,17007.84102,16977.0618505,16803.5206304
2012-10-10,17039.53245,16980.9977955,16809.333352600002
2012-10-11,17061.136289,16979.332635450002,16816.72140318
2012-10-12,17123.273161,16994.1819045,16828.6559744
2012-10-16,17274.145617,17012.943733350003,16845.02324614
2012-10-17,17594.807147,17039.525804700002,16869.008909879998
2012-10-18,17820.096172,17078.0502863,16902.72992452
2012-10-19,17866.577763,17115.85265395,16929.43451278
2012-10-22,18022.508096,17168.11341425,16957.3730643
2012-10-23,17969.170702,17221.67928335,16985.33185494
2012-10-24,18019.821548,17279.01843425,17012.156542700002
2012-10-25,18386.01249,17348.543895749997,17044.0441489
2012-10-26,18368.39933,17424.733043250002,17074.3780057
2012-10-29,18425.21656,17503.76305225,17105.4029403
2012-10-30,18200.34029,17569.80071525,17134.553199100003
2012-10-31,18145.25404,17626.42911925,17161.8040331
2012-11-01,17759.628964,17666.176279950003,17181.10225718
2012-11-02,17588.01075,17691.18024445,17198.25163118
2012-11-06,17470.423808,17710.18266585,17212.46111154
2012-11-07,17051.04077,17709.66184835,17216.70691034
2012-11-08,17498.05172,17734.17238335,17231.49965114
2012-11-09,17541.852891,17759.288405400002,17248.60839636
2012-11-13,17473.312816,17779.897231749997,17264.26651628
2012-11-14,17348.444545,17791.15580095,17277.72442598
2012-11-15,17457.74815,17800.3359276,17295.75529978
2012-11-16,17435.53701,17792.372420749998,17314.354696579998
2012-11-19,17479.079518,17775.32158805,17327.66907594
2012-11-20,17473.532316,17755.6693157,17339.16233646
2012-11-21,17522.657935,17730.67680765,17352.95293836
2012-11-22,17499.843759,17707.2104605,17365.83663054
2012-11-23,17473.3456,17679.886663100002,17378.60078434
2012-11-26,17389.171794,17630.0446283,17387.167949220002
2012-11-27,17371.978983,17580.22361095,17392.71873908
2012-11-28,17423.269941,17530.12628,17404.6583823
2012-11-29,17514.063237,17495.81242735,17416.96146624
2012-11-30,17631.626598,17470.13105525,17428.3306838
2012-12-03,17709.837277,17467.6414709,17441.535298540002
2012-12-04,17772.930083,17476.887437549998,17454.783292
2012-12-05,17965.040545,17501.6182744,17474.5382451
2012-12-06,18004.573198,17549.294895799998,17496.67264266
2012-12-07,18036.953634,17576.239991500002,17519.950944739998
2012-12-10,18074.457562,17602.87022505,17541.53003078
2012-12-11,18182.717215,17638.340445,17568.29204748
2012-12-12,18226.678191,17682.2521273,17595.9332837
2012-12-13,18161.635891,17717.44651435,17621.57426092
2012-12-14,18106.375079,17750.9884178,17643.448043300003
2012-12-17,18123.689616,17783.218922699998,17666.62812062
2012-12-18,18132.933851,17816.18899945,17687.52816844
2012-12-19,18256.274061,17852.86980575,17710.84614206
2012-12-20,18188.234714,17887.289353499997,17733.38169394
2012-12-21,18183.523305,17922.79823875,17756.895339640003
2012-12-24,18287.902575,17967.734777800004,17781.86274214
2012-12-26,18292.457407,18013.758698999998,17806.489164500003
2012-12-27,18422.865353,18063.7384696,17832.48100834
2012-12-28,18366.210516,18106.34583355,17854.32230632
2013-01-02,18293.751679,18139.4520876,17868.30119696
2013-01-03,18475.707344,18177.745590950002,17881.4134204
2013-01-04,18532.455876,18215.7218806,17894.730982660003
2013-01-08,18367.346679,18235.8371873,17901.627754319998
2013-01-09,18491.78896,18260.1979754,17912.08011948
2013-01-10,18425.674896,18279.6340385,17920.19718644
2013-01-11,18417.735878,18296.797954300004,17920.8316542
2013-01-14,18448.715623,18310.0978747,17922.43798006
2013-01-15,18433.533865,18320.440658400003,17922.60432616
2013-01-16,18460.212062,18335.36946695,17927.8017616
2013-01-17,18379.578942,18349.0296601,17932.48825964
2013-01-18,18479.727244,18366.8315415,17946.89022524
